ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2,score
CVOE_B,42,1,4,34,H 83,Letter,N,TRUE,CV,q,1114,alt,H,3,c,c,TRUE,1,1
CVOE_B,42,1,4,37,O 78,Letter,Y,TRUE,CV,p,1776,alt,O,8,v,v,TRUE,1,1
CVOE_B,42,1,4,38,P 09,Letter,N,TRUE,CV,q,881,alt,P,9,c,c,TRUE,1,1
CVOE_B,42,1,4,41,A 31,Letter,Y,FALSE,CV,p,1058,alt,A,1,v,v,TRUE,1,1
CVOE_B,42,1,4,42,D 96,Letter,N,FALSE,CV,q,894,alt,D,6,c,c,TRUE,1,1
CVOE_B,42,1,4,45,I 15,Letter,Y,FALSE,CV,p,1157,alt,I,5,v,v,TRUE,1,1
CVOE_B,42,1,4,46,J 07,Letter,N,TRUE,CV,q,995,alt,J,7,c,c,TRUE,1,1
CVOE_B,42,1,4,49,S 37,Letter,Y,TRUE,CV,q,725,alt,S,7,c,c,TRUE,1,1
CVOE_B,42,1,4,50,U 61,Letter,N,FALSE,CV,p,711,alt,U,1,v,v,TRUE,1,1
CVOE_B,42,1,4,53,E 20,Letter,Y,TRUE,CV,p,673,alt,E,0,v,v,TRUE,1,1
CVOE_B,42,1,4,54,H 86,Letter,N,FALSE,CV,q,678,alt,H,6,c,c,TRUE,1,1
CVOE_B,42,1,4,57,O 13,Letter,Y,FALSE,CV,p,989,alt,O,3,v,v,TRUE,1,1
CVOE_B,42,1,4,58,P 82,Letter,N,FALSE,CV,q,683,alt,P,2,c,c,TRUE,1,1
CVOE_B,42,1,4,61,A 49,Letter,Y,FALSE,CV,p,870,alt,A,9,v,v,TRUE,1,1
CVOE_B,42,1,4,62,D 91,Letter,N,TRUE,CV,q,640,alt,D,1,c,c,TRUE,1,1
CVOE_B,42,1,4,65,I 45,Letter,Y,FALSE,CV,p,1211,alt,I,5,v,v,TRUE,1,1
CVOE_B,42,1,4,66,J 70,Letter,N,FALSE,CV,q,758,alt,J,0,c,c,TRUE,1,1
CVOE_B,42,1,4,69,S 93,Letter,Y,TRUE,CV,q,1233,alt,S,3,c,c,TRUE,1,1
CVOE_B,42,1,4,70,U 70,Letter,N,TRUE,CV,p,758,alt,U,0,v,v,TRUE,1,1
CVOE_B,42,1,4,73,E 68,Letter,Y,TRUE,CV,p,1173,alt,E,8,v,v,TRUE,1,1
CVOE_B,42,1,4,74,H 17,Letter,N,TRUE,CV,q,829,alt,H,7,c,c,TRUE,1,1
CVOE_B,42,1,4,77,O 32,Letter,Y,TRUE,CV,p,1894,alt,O,2,v,v,TRUE,1,1
CVOE_B,42,1,4,78,P 95,Letter,N,TRUE,CV,q,1261,alt,P,5,c,c,TRUE,1,1
CVOE_B,42,1,4,81,A 56,Letter,Y,TRUE,CV,p,1124,alt,A,6,v,v,TRUE,1,1
CVOE_B,42,1,4,82,D 57,Letter,N,TRUE,CV,q,1216,alt,D,7,c,c,TRUE,1,1
CVOE_B,42,1,4,85,I 35,Letter,Y,FALSE,CV,p,1269,alt,I,5,v,v,TRUE,1,1
CVOE_B,42,1,4,86,J 03,Letter,N,TRUE,CV,q,1423,alt,J,3,c,c,TRUE,1,1
CVOE_B,42,1,4,89,S 77,Letter,Y,TRUE,CV,q,1074,alt,S,7,c,c,TRUE,1,1
CVOE_B,42,1,4,90,U 05,Letter,N,FALSE,CV,p,1984,alt,U,5,v,v,TRUE,1,1
CVOE_B,42,1,4,93,E 02,Letter,Y,TRUE,CV,p,1992,alt,E,2,v,v,TRUE,1,1
CVOE_B,42,1,4,94,H 68,Letter,N,FALSE,CV,q,1028,alt,H,8,c,c,TRUE,1,1
CVOE_B,42,1,4,97,O 73,Letter,Y,FALSE,CV,p,937,alt,O,3,v,v,TRUE,1,1
CVOE_B,42,1,4,98,P 41,Letter,N,TRUE,CV,q,1280,alt,P,1,c,c,TRUE,1,1
CVOE_B,42,1,4,101,A 09,Letter,Y,FALSE,CV,q,1527,alt,A,9,v,c,FALSE,0,0
CVOE_B,42,1,4,102,D 92,Letter,N,FALSE,CV,q,1997,alt,D,2,c,c,TRUE,1,1
CVOE_B,42,1,4,105,I 44,Letter,Y,TRUE,CV,p,923,alt,I,4,v,v,TRUE,1,1
CVOE_B,42,1,4,106,J 67,Letter,N,TRUE,CV,q,1116,alt,J,7,c,c,TRUE,1,1
CVOE_B,42,1,4,109,S 86,Letter,Y,FALSE,CV,q,789,alt,S,6,c,c,TRUE,1,1
CVOE_B,42,1,4,110,U 35,Letter,N,FALSE,CV,p,1697,alt,U,5,v,v,TRUE,1,1
CVOE_B,42,1,4,113,E 91,Letter,Y,FALSE,CV,q,1096,alt,E,1,v,c,FALSE,0,0
CVOE_B,42,1,4,114,H 54,Letter,N,FALSE,CV,q,2494,alt,H,4,c,c,TRUE,1,1
CVOE_B,42,1,4,117,O 19,Letter,Y,FALSE,CV,p,990,alt,O,9,v,v,TRUE,1,1
CVOE_B,42,1,4,118,P 48,Letter,N,FALSE,CV,q,1039,alt,P,8,c,c,TRUE,1,1
CVOE_C,39,1,3,11,A 44,Letter,N,TRUE,CV,p,3789,alt,A,4,v,v,TRUE,1,1
CVOE_C,39,1,3,12,D 94,Letter,N,FALSE,CV,q,1052,alt,D,4,c,c,TRUE,1,1
CVOE_C,39,1,3,15,I 64,Letter,Y,TRUE,CV,q,1585,alt,I,4,v,c,FALSE,0,0
CVOE_C,39,1,3,16,J 54,Letter,N,FALSE,CV,q,895,alt,J,4,c,c,TRUE,1,1
CVOE_C,39,1,3,19,S 34,Letter,Y,FALSE,CV,q,1903,alt,S,4,c,c,TRUE,1,1
CVOE_C,39,1,3,20,U 88,Letter,N,TRUE,CV,p,1109,alt,U,8,v,v,TRUE,1,1
CVOE_C,39,1,3,23,E 79,Letter,Y,FALSE,CV,p,1420,alt,E,9,v,v,TRUE,1,1
CVOE_C,39,1,3,24,H 72,Letter,N,FALSE,CV,q,887,alt,H,2,c,c,TRUE,1,1
CVOE_C,39,1,3,27,O 03,Letter,Y,FALSE,CV,p,1527,alt,O,3,v,v,TRUE,1,1
CVOE_C,39,1,3,28,P 75,Letter,N,TRUE,CV,q,1018,alt,P,5,c,c,TRUE,1,1
CVOE_C,39,1,3,31,A 21,Letter,Y,FALSE,CV,p,1161,alt,A,1,v,v,TRUE,1,1
CVOE_C,39,1,3,32,D 18,Letter,N,FALSE,CV,q,762,alt,D,8,c,c,TRUE,1,1
CVOE_C,39,1,3,35,I 82,Letter,Y,TRUE,CV,p,1844,alt,I,2,v,v,TRUE,1,1
CVOE_C,39,1,3,36,J 78,Letter,N,FALSE,CV,p,1045,alt,J,8,c,v,FALSE,0,0
CVOE_C,39,1,3,39,S 07,Letter,Y,TRUE,CV,q,1260,alt,S,7,c,c,TRUE,1,1
CVOE_C,39,1,3,40,U 36,Letter,N,TRUE,CV,p,1322,alt,U,6,v,v,TRUE,1,1
CVOE_C,39,1,3,43,E 60,Letter,Y,TRUE,CV,p,1071,alt,E,0,v,v,TRUE,1,1
CVOE_C,39,1,3,44,H 83,Letter,N,TRUE,CV,q,781,alt,H,3,c,c,TRUE,1,1
CVOE_C,39,1,3,47,O 78,Letter,Y,TRUE,CV,p,1062,alt,O,8,v,v,TRUE,1,1
CVOE_C,39,1,3,48,P 09,Letter,N,TRUE,CV,q,1132,alt,P,9,c,c,TRUE,1,1
CVOE_C,39,1,3,51,A 31,Letter,Y,FALSE,CV,p,724,alt,A,1,v,v,TRUE,1,1
CVOE_C,39,1,3,52,D 96,Letter,N,FALSE,CV,q,1228,alt,D,6,c,c,TRUE,1,1
CVOE_C,39,1,3,55,I 15,Letter,Y,FALSE,CV,p,1774,alt,I,5,v,v,TRUE,1,1
CVOE_C,39,1,3,56,J 07,Letter,N,TRUE,CV,q,714,alt,J,7,c,c,TRUE,1,1
CVOE_C,39,1,3,59,S 37,Letter,Y,TRUE,CV,q,691,alt,S,7,c,c,TRUE,1,1
CVOE_C,39,1,3,60,U 61,Letter,N,FALSE,CV,p,814,alt,U,1,v,v,TRUE,1,1
CVOE_C,39,1,3,63,E 20,Letter,Y,TRUE,CV,p,1357,alt,E,0,v,v,TRUE,1,1
CVOE_C,39,1,3,64,H 86,Letter,N,FALSE,CV,q,1230,alt,H,6,c,c,TRUE,1,1
CVOE_C,39,1,3,67,O 13,Letter,Y,FALSE,CV,p,1181,alt,O,3,v,v,TRUE,1,1
CVOE_C,39,1,3,68,P 82,Letter,N,FALSE,CV,q,1411,alt,P,2,c,c,TRUE,1,1
CVOE_C,39,1,3,71,A 49,Letter,Y,FALSE,CV,p,917,alt,A,9,v,v,TRUE,1,1
CVOE_C,39,1,3,72,D 91,Letter,N,TRUE,CV,q,742,alt,D,1,c,c,TRUE,1,1
CVOE_C,39,1,3,75,I 45,Letter,Y,FALSE,CV,p,1218,alt,I,5,v,v,TRUE,1,1
CVOE_C,39,1,3,76,J 70,Letter,N,FALSE,CV,q,1478,alt,J,0,c,c,TRUE,1,1
CVOE_C,39,1,3,79,S 93,Letter,Y,TRUE,CV,p,1029,alt,S,3,c,v,FALSE,0,0
CVOE_C,39,1,3,80,U 70,Letter,N,TRUE,CV,p,1419,alt,U,0,v,v,TRUE,1,1
CVOE_C,39,1,3,83,E 68,Letter,Y,TRUE,CV,p,1341,alt,E,8,v,v,TRUE,1,1
CVOE_C,39,1,3,84,H 17,Letter,N,TRUE,CV,q,1099,alt,H,7,c,c,TRUE,1,1
CVOE_C,39,1,3,87,O 32,Letter,Y,TRUE,CV,p,738,alt,O,2,v,v,TRUE,1,1
CVOE_C,39,1,3,88,P 95,Letter,N,TRUE,CV,q,1526,alt,P,5,c,c,TRUE,1,1
CVOE_C,39,1,3,91,A 56,Letter,Y,TRUE,CV,p,789,alt,A,6,v,v,TRUE,1,1
CVOE_C,39,1,3,92,D 57,Letter,N,TRUE,CV,q,691,alt,D,7,c,c,TRUE,1,1
CVOE_C,39,1,3,95,I 35,Letter,Y,FALSE,CV,p,1122,alt,I,5,v,v,TRUE,1,1
CVOE_C,39,1,3,96,J 03,Letter,N,TRUE,CV,q,906,alt,J,3,c,c,TRUE,1,1
CVOE_C,39,1,3,99,S 77,Letter,Y,TRUE,CV,q,1284,alt,S,7,c,c,TRUE,1,1
CVOE_C,39,1,3,100,U 05,Letter,N,FALSE,CV,p,868,alt,U,5,v,v,TRUE,1,1
CVOE_C,39,1,3,103,E 02,Letter,Y,TRUE,CV,p,713,alt,E,2,v,v,TRUE,1,1
CVOE_C,39,1,3,104,H 68,Letter,N,FALSE,CV,q,622,alt,H,8,c,c,TRUE,1,1
CVOE_C,39,1,3,107,O 73,Letter,Y,FALSE,CV,p,588,alt,O,3,v,v,TRUE,1,1
CVOE_C,39,1,3,108,P 41,Letter,N,TRUE,CV,q,872,alt,P,1,c,c,TRUE,1,1
CVOE_C,39,1,3,111,A 09,Letter,Y,FALSE,CV,q,1005,alt,A,9,v,c,FALSE,0,0
CVOE_C,39,1,3,112,D 92,Letter,N,FALSE,CV,q,1165,alt,D,2,c,c,TRUE,1,1
CVOE_C,39,1,3,115,I 44,Letter,Y,TRUE,CV,p,1162,alt,I,4,v,v,TRUE,1,1
CVOE_C,39,1,3,116,J 67,Letter,N,TRUE,CV,q,851,alt,J,7,c,c,TRUE,1,1
CVOE_C,39,1,3,119,S 86,Letter,Y,FALSE,CV,q,825,alt,S,6,c,c,TRUE,1,1
CVOE_C,39,1,3,120,U 35,Letter,N,FALSE,CV,p,895,alt,U,5,v,v,TRUE,1,1
CVOE_C,39,1,3,123,E 91,Letter,Y,FALSE,CV,q,854,alt,E,1,v,c,FALSE,0,0
CVOE_C,39,1,3,124,H 54,Letter,N,FALSE,CV,q,945,alt,H,4,c,c,TRUE,1,1
CVOE_C,39,1,3,127,O 19,Letter,Y,FALSE,CV,p,1184,alt,O,9,v,v,TRUE,1,1
CVOE_C,39,1,3,128,P 48,Letter,N,FALSE,CV,q,542,alt,P,8,c,c,TRUE,1,1
CVOE_C,39,1,4,3,U 95,Letter,Y,FALSE,CV,p,908,shuf,U,5,v,v,TRUE,1,1
CVOE_C,39,1,4,7,A 56,Letter,Y,TRUE,CV,p,1380,shuf,A,6,v,v,TRUE,1,1
CVOE_C,39,1,4,8,H 78,Letter,N,FALSE,CV,q,770,shuf,H,8,c,c,TRUE,1,1
CVOE_C,39,1,4,9,P 92,Letter,N,FALSE,CV,q,686,shuf,P,2,c,c,TRUE,1,1
CVOE_C,39,1,4,11,P 57,Letter,Y,TRUE,CV,q,828,shuf,P,7,c,c,TRUE,1,1
CVOE_C,39,1,4,13,O 89,Letter,Y,FALSE,CV,p,1317,shuf,O,9,v,v,TRUE,1,1
CVOE_C,39,1,4,16,S 07,Letter,Y,TRUE,CV,q,1519,shuf,S,7,c,c,TRUE,1,1
CVOE_C,39,1,4,17,J 10,Letter,N,FALSE,CV,q,1136,shuf,J,0,c,c,TRUE,1,1
CVOE_C,39,1,4,20,J 36,Letter,Y,FALSE,CV,q,2863,shuf,J,6,c,c,TRUE,1,1
CVOE_C,39,1,4,21,I 94,Letter,N,TRUE,CV,p,1414,shuf,I,4,v,v,TRUE,1,1
CVOE_C,39,1,4,22,A 82,Letter,N,TRUE,CV,p,1217,shuf,A,2,v,v,TRUE,1,1
CVOE_C,39,1,4,25,S 28,Letter,Y,FALSE,CV,q,1334,shuf,S,8,c,c,TRUE,1,1
CVOE_C,39,1,4,30,S 35,Letter,Y,TRUE,CV,q,611,shuf,S,5,c,c,TRUE,1,1
CVOE_C,39,1,4,34,U 95,Letter,Y,FALSE,CV,p,1209,shuf,U,5,v,v,TRUE,1,1
CVOE_C,39,1,4,35,A 53,Letter,N,FALSE,CV,p,2644,shuf,A,3,v,v,TRUE,1,1
CVOE_C,39,1,4,36,E 43,Letter,N,FALSE,CV,q,1037,shuf,E,3,v,c,FALSE,0,0
CVOE_C,39,1,4,38,O 19,Letter,Y,FALSE,CV,p,974,shuf,O,9,v,v,TRUE,1,1
CVOE_C,39,1,4,43,P 79,Letter,Y,TRUE,CV,q,1131,shuf,P,9,c,c,TRUE,1,1
CVOE_C,39,1,4,48,E 54,Letter,Y,TRUE,CV,p,1078,shuf,E,4,v,v,TRUE,1,1
CVOE_C,39,1,4,49,A 53,Letter,N,FALSE,CV,p,2839,shuf,A,3,v,v,TRUE,1,1
CVOE_C,39,1,4,50,P 34,Letter,N,FALSE,CV,p,1096,shuf,P,4,c,v,FALSE,0,0
CVOE_C,39,1,4,52,A 03,Letter,Y,FALSE,CV,q,831,shuf,A,3,v,c,FALSE,0,0
CVOE_C,39,1,4,54,I 58,Letter,Y,TRUE,CV,p,736,shuf,I,8,v,v,TRUE,1,1
CVOE_C,39,1,4,57,I 20,Letter,Y,TRUE,CV,p,716,shuf,I,0,v,v,TRUE,1,1
CVOE_C,39,1,4,58,J 52,Letter,N,FALSE,CV,q,1645,shuf,J,2,c,c,TRUE,1,1
CVOE_C,39,1,4,60,I 60,Letter,Y,TRUE,CV,p,1326,shuf,I,0,v,v,TRUE,1,1
CVOE_C,39,1,4,62,D 63,Letter,Y,TRUE,CV,q,957,shuf,D,3,c,c,TRUE,1,1
CVOE_C,39,1,4,63,U 27,Letter,N,FALSE,CV,p,1213,shuf,U,7,v,v,TRUE,1,1
CVOE_C,39,1,4,64,J 77,Letter,N,TRUE,CV,q,729,shuf,J,7,c,c,TRUE,1,1
CVOE_C,39,1,4,66,J 20,Letter,Y,FALSE,CV,q,1556,shuf,J,0,c,c,TRUE,1,1
CVOE_C,39,1,4,69,O 04,Letter,Y,TRUE,CV,p,697,shuf,O,4,v,v,TRUE,1,1
CVOE_C,39,1,4,70,E 10,Letter,N,TRUE,CV,p,1636,shuf,E,0,v,v,TRUE,1,1
CVOE_C,39,1,4,71,I 52,Letter,N,TRUE,CV,p,1397,shuf,I,2,v,v,TRUE,1,1
CVOE_C,39,1,4,74,U 19,Letter,Y,FALSE,CV,p,937,shuf,U,9,v,v,TRUE,1,1
CVOE_C,39,1,4,77,P 93,Letter,Y,TRUE,CV,q,920,shuf,P,3,c,c,TRUE,1,1
CVOE_C,39,1,4,78,E 59,Letter,N,FALSE,CV,p,729,shuf,E,9,v,v,TRUE,1,1
CVOE_C,39,1,4,79,O 53,Letter,N,FALSE,CV,p,980,shuf,O,3,v,v,TRUE,1,1
CVOE_C,39,1,4,80,A 96,Letter,N,TRUE,CV,p,690,shuf,A,6,v,v,TRUE,1,1
CVOE_C,39,1,4,81,H 36,Letter,Y,FALSE,CV,q,653,shuf,H,6,c,c,TRUE,1,1
CVOE_C,39,1,4,82,A 63,Letter,N,FALSE,CV,q,480,shuf,A,3,v,c,FALSE,0,0
CVOE_C,39,1,4,83,I 38,Letter,N,TRUE,CV,p,1025,shuf,I,8,v,v,TRUE,1,1
CVOE_C,39,1,4,86,S 34,Letter,Y,FALSE,CV,q,1178,shuf,S,4,c,c,TRUE,1,1
CVOE_C,39,1,4,89,I 73,Letter,Y,FALSE,CV,p,1017,shuf,I,3,v,v,TRUE,1,1
CVOE_C,39,1,4,92,P 72,Letter,Y,FALSE,CV,q,891,shuf,P,2,c,c,TRUE,1,1
CVOE_C,39,1,4,94,U 25,Letter,Y,FALSE,CV,p,719,shuf,U,5,v,v,TRUE,1,1
CVOE_C,39,1,4,95,O 32,Letter,N,TRUE,CV,p,1239,shuf,O,2,v,v,TRUE,1,1
CVOE_C,39,1,4,96,E 80,Letter,N,TRUE,CV,p,792,shuf,E,0,v,v,TRUE,1,1
CVOE_C,39,1,4,100,U 35,Letter,Y,FALSE,CV,p,994,shuf,U,5,v,v,TRUE,1,1
CVOE_C,39,1,4,101,H 14,Letter,N,FALSE,CV,q,1698,shuf,H,4,c,c,TRUE,1,1
CVOE_C,39,1,4,103,E 36,Letter,Y,TRUE,CV,p,873,shuf,E,6,v,v,TRUE,1,1
CVOE_C,39,1,4,104,P 70,Letter,N,FALSE,CV,q,1138,shuf,P,0,c,c,TRUE,1,1
CVOE_C,39,1,4,106,S 41,Letter,Y,TRUE,CV,q,915,shuf,S,1,c,c,TRUE,1,1
CVOE_C,39,1,4,107,D 83,Letter,N,TRUE,CV,q,1019,shuf,D,3,c,c,TRUE,1,1
CVOE_C,39,1,4,108,J 39,Letter,N,TRUE,CV,q,543,shuf,J,9,c,c,TRUE,1,1
CVOE_C,39,1,4,110,D 89,Letter,Y,TRUE,CV,q,1205,shuf,D,9,c,c,TRUE,1,1
CVOE_C,39,1,4,111,P 87,Letter,N,TRUE,CV,q,549,shuf,P,7,c,c,TRUE,1,1
CVOE_C,39,1,4,112,H 42,Letter,N,FALSE,CV,q,467,shuf,H,2,c,c,TRUE,1,1
CVOE_C,39,1,4,113,S 49,Letter,N,TRUE,CV,q,521,shuf,S,9,c,c,TRUE,1,1
CVOE_C,39,1,4,115,O 19,Letter,Y,FALSE,CV,p,2037,shuf,O,9,v,v,TRUE,1,1
CVOE_C,39,1,4,116,H 50,Letter,N,FALSE,CV,q,622,shuf,H,0,c,c,TRUE,1,1
CVOE_C,43,1,3,11,A 44,Letter,N,TRUE,CV,p,2150,alt,A,4,v,v,TRUE,1,1
CVOE_C,43,1,3,12,D 94,Letter,N,FALSE,CV,q,1124,alt,D,4,c,c,TRUE,1,1
CVOE_C,43,1,3,15,I 64,Letter,Y,TRUE,CV,p,1482,alt,I,4,v,v,TRUE,1,1
CVOE_C,43,1,3,16,J 54,Letter,N,FALSE,CV,q,1394,alt,J,4,c,c,TRUE,1,1
CVOE_C,43,1,3,19,S 34,Letter,Y,FALSE,CV,q,1624,alt,S,4,c,c,TRUE,1,1
CVOE_C,43,1,3,20,U 88,Letter,N,TRUE,CV,p,2278,alt,U,8,v,v,TRUE,1,1
CVOE_C,43,1,3,23,E 79,Letter,Y,FALSE,CV,p,1739,alt,E,9,v,v,TRUE,1,1
CVOE_C,43,1,3,24,H 72,Letter,N,FALSE,CV,q,991,alt,H,2,c,c,TRUE,1,1
CVOE_C,43,1,3,27,O 03,Letter,Y,FALSE,CV,p,2083,alt,O,3,v,v,TRUE,1,1
CVOE_C,43,1,3,28,P 75,Letter,N,TRUE,CV,q,1892,alt,P,5,c,c,TRUE,1,1
CVOE_C,43,1,3,31,A 21,Letter,Y,FALSE,CV,p,1202,alt,A,1,v,v,TRUE,1,1
CVOE_C,43,1,3,32,D 18,Letter,N,FALSE,CV,q,1634,alt,D,8,c,c,TRUE,1,1
CVOE_C,43,1,3,35,I 82,Letter,Y,TRUE,CV,p,1290,alt,I,2,v,v,TRUE,1,1
CVOE_C,43,1,3,36,J 78,Letter,N,FALSE,CV,p,1525,alt,J,8,c,v,FALSE,0,0
CVOE_C,43,1,3,39,S 07,Letter,Y,TRUE,CV,q,1952,alt,S,7,c,c,TRUE,1,1
CVOE_C,43,1,3,40,U 36,Letter,N,TRUE,CV,p,1502,alt,U,6,v,v,TRUE,1,1
CVOE_C,43,1,3,43,E 60,Letter,Y,TRUE,CV,p,1310,alt,E,0,v,v,TRUE,1,1
CVOE_C,43,1,3,44,H 83,Letter,N,TRUE,CV,q,1348,alt,H,3,c,c,TRUE,1,1
CVOE_C,43,1,3,47,O 78,Letter,Y,TRUE,CV,p,1363,alt,O,8,v,v,TRUE,1,1
CVOE_C,43,1,3,48,P 09,Letter,N,TRUE,CV,q,980,alt,P,9,c,c,TRUE,1,1
CVOE_C,43,1,3,51,A 31,Letter,Y,FALSE,CV,p,1491,alt,A,1,v,v,TRUE,1,1
CVOE_C,43,1,3,52,D 96,Letter,N,FALSE,CV,q,1503,alt,D,6,c,c,TRUE,1,1
CVOE_C,43,1,3,55,I 15,Letter,Y,FALSE,CV,p,891,alt,I,5,v,v,TRUE,1,1
CVOE_C,43,1,3,56,J 07,Letter,N,TRUE,CV,q,711,alt,J,7,c,c,TRUE,1,1
CVOE_C,43,1,3,59,S 37,Letter,Y,TRUE,CV,q,1142,alt,S,7,c,c,TRUE,1,1
CVOE_C,43,1,3,60,U 61,Letter,N,FALSE,CV,p,1147,alt,U,1,v,v,TRUE,1,1
CVOE_C,43,1,3,63,E 20,Letter,Y,TRUE,CV,p,1254,alt,E,0,v,v,TRUE,1,1
CVOE_C,43,1,3,64,H 86,Letter,N,FALSE,CV,q,1617,alt,H,6,c,c,TRUE,1,1
CVOE_C,43,1,3,67,O 13,Letter,Y,FALSE,CV,p,798,alt,O,3,v,v,TRUE,1,1
CVOE_C,43,1,3,68,P 82,Letter,N,FALSE,CV,q,782,alt,P,2,c,c,TRUE,1,1
CVOE_C,43,1,3,71,A 49,Letter,Y,FALSE,CV,p,891,alt,A,9,v,v,TRUE,1,1
CVOE_C,43,1,3,72,D 91,Letter,N,TRUE,CV,q,950,alt,D,1,c,c,TRUE,1,1
CVOE_C,43,1,3,75,I 45,Letter,Y,FALSE,CV,p,898,alt,I,5,v,v,TRUE,1,1
CVOE_C,43,1,3,76,J 70,Letter,N,FALSE,CV,q,1485,alt,J,0,c,c,TRUE,1,1
CVOE_C,43,1,3,79,S 93,Letter,Y,TRUE,CV,q,2266,alt,S,3,c,c,TRUE,1,1
CVOE_C,43,1,3,80,U 70,Letter,N,TRUE,CV,p,1928,alt,U,0,v,v,TRUE,1,1
CVOE_C,43,1,3,83,E 68,Letter,Y,TRUE,CV,p,1226,alt,E,8,v,v,TRUE,1,1
CVOE_C,43,1,3,84,H 17,Letter,N,TRUE,CV,q,2352,alt,H,7,c,c,TRUE,1,1
CVOE_C,43,1,3,87,O 32,Letter,Y,TRUE,CV,p,1054,alt,O,2,v,v,TRUE,1,1
CVOE_C,43,1,3,88,P 95,Letter,N,TRUE,CV,q,1337,alt,P,5,c,c,TRUE,1,1
CVOE_C,43,1,3,91,A 56,Letter,Y,TRUE,CV,p,1288,alt,A,6,v,v,TRUE,1,1
CVOE_C,43,1,3,92,D 57,Letter,N,TRUE,CV,q,1948,alt,D,7,c,c,TRUE,1,1
CVOE_C,43,1,3,95,I 35,Letter,Y,FALSE,CV,p,1281,alt,I,5,v,v,TRUE,1,1
CVOE_C,43,1,3,96,J 03,Letter,N,TRUE,CV,q,1097,alt,J,3,c,c,TRUE,1,1
CVOE_C,43,1,3,99,S 77,Letter,Y,TRUE,CV,q,1558,alt,S,7,c,c,TRUE,1,1
CVOE_C,43,1,3,100,U 05,Letter,N,FALSE,CV,p,967,alt,U,5,v,v,TRUE,1,1
CVOE_C,43,1,3,103,E 02,Letter,Y,TRUE,CV,p,731,alt,E,2,v,v,TRUE,1,1
CVOE_C,43,1,3,104,H 68,Letter,N,FALSE,CV,q,751,alt,H,8,c,c,TRUE,1,1
CVOE_C,43,1,3,107,O 73,Letter,Y,FALSE,CV,p,1384,alt,O,3,v,v,TRUE,1,1
CVOE_C,43,1,3,108,P 41,Letter,N,TRUE,CV,q,1342,alt,P,1,c,c,TRUE,1,1
CVOE_C,43,1,3,111,A 09,Letter,Y,FALSE,CV,p,1347,alt,A,9,v,v,TRUE,1,1
CVOE_C,43,1,3,112,D 92,Letter,N,FALSE,CV,q,897,alt,D,2,c,c,TRUE,1,1
CVOE_C,43,1,3,115,I 44,Letter,Y,TRUE,CV,p,1240,alt,I,4,v,v,TRUE,1,1
CVOE_C,43,1,3,116,J 67,Letter,N,TRUE,CV,q,930,alt,J,7,c,c,TRUE,1,1
CVOE_C,43,1,3,119,S 86,Letter,Y,FALSE,CV,q,1133,alt,S,6,c,c,TRUE,1,1
CVOE_C,43,1,3,120,U 35,Letter,N,FALSE,CV,p,992,alt,U,5,v,v,TRUE,1,1
CVOE_C,43,1,3,123,E 91,Letter,Y,FALSE,CV,p,1373,alt,E,1,v,v,TRUE,1,1
CVOE_C,43,1,3,124,H 54,Letter,N,FALSE,CV,q,1528,alt,H,4,c,c,TRUE,1,1
CVOE_C,43,1,3,127,O 19,Letter,Y,FALSE,CV,p,1977,alt,O,9,v,v,TRUE,1,1
CVOE_C,43,1,3,128,P 48,Letter,N,FALSE,CV,q,987,alt,P,8,c,c,TRUE,1,1
CVOE_C,43,1,4,3,U 95,Letter,Y,FALSE,CV,p,1635,shuf,U,5,v,v,TRUE,1,1
CVOE_C,43,1,4,7,A 56,Letter,Y,TRUE,CV,p,926,shuf,A,6,v,v,TRUE,1,1
CVOE_C,43,1,4,8,H 78,Letter,N,FALSE,CV,q,1285,shuf,H,8,c,c,TRUE,1,1
CVOE_C,43,1,4,9,P 92,Letter,N,FALSE,CV,q,1038,shuf,P,2,c,c,TRUE,1,1
CVOE_C,43,1,4,11,P 57,Letter,Y,TRUE,CV,q,1422,shuf,P,7,c,c,TRUE,1,1
CVOE_C,43,1,4,13,O 89,Letter,Y,FALSE,CV,p,1295,shuf,O,9,v,v,TRUE,1,1
CVOE_C,43,1,4,16,S 07,Letter,Y,TRUE,CV,q,939,shuf,S,7,c,c,TRUE,1,1
CVOE_C,43,1,4,17,J 10,Letter,N,FALSE,CV,q,814,shuf,J,0,c,c,TRUE,1,1
CVOE_C,43,1,4,20,J 36,Letter,Y,FALSE,CV,q,962,shuf,J,6,c,c,TRUE,1,1
CVOE_C,43,1,4,21,I 94,Letter,N,TRUE,CV,p,2811,shuf,I,4,v,v,TRUE,1,1
CVOE_C,43,1,4,22,A 82,Letter,N,TRUE,CV,p,680,shuf,A,2,v,v,TRUE,1,1
CVOE_C,43,1,4,25,S 28,Letter,Y,FALSE,CV,q,1224,shuf,S,8,c,c,TRUE,1,1
CVOE_C,43,1,4,30,S 35,Letter,Y,TRUE,CV,q,1127,shuf,S,5,c,c,TRUE,1,1
CVOE_C,43,1,4,34,U 95,Letter,Y,FALSE,CV,p,882,shuf,U,5,v,v,TRUE,1,1
CVOE_C,43,1,4,35,A 53,Letter,N,FALSE,CV,q,1058,shuf,A,3,v,c,FALSE,0,0
